Date,Time,ecg1,ecg2,ecg3,ecg4,ecg5
2021-04-07,16:23:28.434000,-0.0022018000000000003,0.00040246,0.010139,0.00063393,0.0010194
2021-04-07,16:23:28.436000,-0.0022962,0.00042259,0.0094834,0.00066572,0.0010602
2021-04-07,16:23:28.438000,-0.0023856,0.00044087,0.010892,0.00069685,0.0010895999999999998
2021-04-07,16:23:28.440000,-0.0024385,0.00047009,0.012502,0.00072009,0.0011143
2021-04-07,16:23:28.442000,-0.0024618,0.00049546,0.013115,0.00072968,0.0011244999999999998
2021-04-07,16:23:28.444000,-0.0024416,0.00051212,0.013980000000000001,0.00072375,0.0011151
2021-04-07,16:23:28.446000,-0.0023784,0.00052734,0.014794999999999999,0.00071705,0.0010989
2021-04-07,16:23:28.448000,-0.0022982,0.00052928,0.015419,0.00071358,0.0010632999999999999
2021-04-07,16:23:28.450000,-0.0021701999999999997,0.00052292,0.016104,0.00069788,0.0010211999999999999
2021-04-07,16:23:28.452000,-0.0020441,0.00051916,0.016630000000000002,0.00067918,0.00098051
2021-04-07,16:23:28.454000,-0.0019445,0.00051359,0.017117,0.0006642,0.0009283
2021-04-07,16:23:28.456000,-0.001835,0.00050726,0.017472,0.00064756,0.00090189
2021-04-07,16:23:28.458000,-0.0017283,0.00051033,0.017725,0.00062912,0.0008818999999999999
2021-04-07,16:23:28.460000,-0.0016358,0.00051821,0.018052000000000002,0.00061035,0.00083151
2021-04-07,16:23:28.462000,-0.0015417999999999999,0.00051277,0.018330000000000003,0.0005894,0.00079447
2021-04-07,16:23:28.464000,-0.0014167,0.00050806,0.018553999999999998,0.00055635,0.00076632
2021-04-07,16:23:28.466000,-0.0012886,0.00052685,0.018783,0.000513,0.00071662
2021-04-07,16:23:28.468000,-0.0011520999999999999,0.0005382999999999999,0.019013,0.00046435,0.00065727
2021-04-07,16:23:28.470000,-0.0009824,0.00052979,0.019171,0.00041547,0.00060501
2021-04-07,16:23:28.472000,-0.00085315,0.00054559,0.019295,0.00037104,0.00057146
2021-04-07,16:23:28.474000,-0.00078322,0.00055042,0.019528999999999998,0.00032834,0.00054485
2021-04-07,16:23:28.476000,-0.0007672000000000001,0.00054522,0.019852,0.00031604,0.00053372
2021-04-07,16:23:28.478000,-0.00080669,0.00059318,0.020177,0.00032733,0.00055169
2021-04-07,16:23:28.480000,-0.00082593,0.00059055,0.0205,0.00031396,0.00057054
2021-04-07,16:23:28.482000,-0.00080867,0.00055974,0.020871,0.00029581,0.00057109
2021-04-07,16:23:28.484000,-0.00075844,0.00062493,0.021172999999999997,0.00026728,0.0005439
2021-04-07,16:23:28.486000,-0.00064714,0.00066451,0.021434,0.00021030000000000002,0.00050617
2021-04-07,16:23:28.488000,-0.00050675,0.00064765,0.02178,0.00016146,0.00046604
2021-04-07,16:23:28.490000,-0.00033561,0.00065802,0.021862,9.891e-05,0.00039658
2021-04-07,16:23:28.492000,-0.00014401,0.0006724999999999999,0.02166,2.7091999999999997e-05,0.00032516
2021-04-07,16:23:28.494000,1.3980999999999999e-05,0.0006868999999999999,0.021575999999999998,-2.2105e-05,0.00026663
2021-04-07,16:23:28.496000,0.00014215,0.00069136,0.021562,-7.5567e-05,0.00020956
2021-04-07,16:23:28.498000,0.00022978,0.00067637,0.021518000000000002,-0.00011758,0.00016947
2021-04-07,16:23:28.500000,0.00029380000000000004,0.0006657999999999999,0.021498,-0.00013995,0.00013694
2021-04-07,16:23:28.502000,0.00037351,0.00066524,0.021478,-0.00016427,0.00010289
2021-04-07,16:23:28.504000,0.0004544,0.00067119,0.021461,-0.00018867,6.6885e-05
2021-04-07,16:23:28.506000,0.00054143,0.00066927,0.021427,-0.00022118,2.6305e-05
2021-04-07,16:23:28.508000,0.00064246,0.00065658,0.021376,-0.00025507,-2.9413e-05
2021-04-07,16:23:28.510000,0.00074934,0.00065392,0.021329,-0.00028585,-8.913299999999999e-05
2021-04-07,16:23:28.512000,0.00083621,0.00064956,0.021262,-0.00031471,-0.00012497
2021-04-07,16:23:28.514000,0.00089504,0.00062566,0.02118,-0.00032877,-0.00016432
2021-04-07,16:23:28.516000,0.00095334,0.00061734,0.021116,-0.0003403,-0.000193
2021-04-07,16:23:28.518000,0.00099181,0.00062322,0.021055,-0.00035415,-0.0001946
2021-04-07,16:23:28.520000,0.0010034,0.00061652,0.02097,-0.00035116,-0.00021407
2021-04-07,16:23:28.522000,0.0010187000000000002,0.00060915,0.020893000000000002,-0.00034076,-0.0002318
2021-04-07,16:23:28.524000,0.0010309000000000002,0.00058855,0.020842,-0.00034092,-0.00023161
2021-04-07,16:23:28.526000,0.0010487,0.00056636,0.020752,-0.00034549,-0.00023761
2021-04-07,16:23:28.528000,0.0011004,0.00055922,0.020626,-0.00035584,-0.00025468
2021-04-07,16:23:28.530000,0.0011565999999999998,0.00054458,0.020538,-0.00037043,-0.00028035
2021-04-07,16:23:28.532000,0.0011977000000000001,0.00053467,0.020383000000000002,-0.00037404,-0.00029952
2021-04-07,16:23:28.534000,0.0012354,0.00051933,0.020086,-0.00037083,-0.00030951
2021-04-07,16:23:28.536000,0.0012422000000000002,0.00049691,0.019772,-0.00036393,-0.00031383
2021-04-07,16:23:28.538000,0.0012265999999999998,0.00050121,0.019497999999999998,-0.00035304,-0.00030955
2021-04-07,16:23:28.540000,0.0012172,0.0004911000000000001,0.019244999999999998,-0.00034419,-0.00030032
2021-04-07,16:23:28.542000,0.0011972999999999999,0.00045848,0.019034,-0.00033056,-0.00029369
2021-04-07,16:23:28.544000,0.0011813,0.00044822,0.018851,-0.00031631,-0.00029023
2021-04-07,16:23:28.546000,0.0011918,0.00043709,0.018685,-0.00031244,-0.00028215
2021-04-07,16:23:28.548000,0.0012209000000000002,0.00041329,0.018556,-0.00031177,-0.00027994
2021-04-07,16:23:28.550000,0.0012593,0.00038949,0.018442,-0.00030769,-0.00028891
2021-04-07,16:23:28.552000,0.0012917999999999998,0.00035944,0.018328,-0.00030388,-0.00029715
2021-04-07,16:23:28.554000,0.0013095000000000001,0.00033048,0.018236000000000002,-0.00029932,-0.00029047
2021-04-07,16:23:28.556000,0.0013077,0.00030743,0.018162,-0.00028680000000000003,-0.00026489
2021-04-07,16:23:28.558000,0.0012898,0.00028488,0.018087,-0.00026568,-0.00024412
2021-04-07,16:23:28.560000,0.0012552,0.00025353,0.018021000000000002,-0.00023835,-0.00023674
2021-04-07,16:23:28.562000,0.0012078,0.00021150000000000002,0.017988,-0.00020833,-0.00023140000000000001
2021-04-07,16:23:28.564000,0.0011939,0.00017776,0.017956,-0.00018903,-0.00021983
2021-04-07,16:23:28.566000,0.0012083,0.00016077,0.017896000000000002,-0.00018873,-0.00021039
2021-04-07,16:23:28.568000,0.0012192,0.00013769,0.017837000000000002,-0.00019217,-0.00022017
2021-04-07,16:23:28.570000,0.0012524,0.00010722,0.017777,-0.00019633,-0.00023439
2021-04-07,16:23:28.572000,0.0012837,9.0719e-05,0.017718,-0.00020485,-0.00024562
2021-04-07,16:23:28.574000,0.0012808,7.8585e-05,0.017686,-0.00020068,-0.00025504
2021-04-07,16:23:28.576000,0.0012675,7.2907e-05,0.017668,-0.00019855,-0.00025911
2021-04-07,16:23:28.578000,0.0012434000000000002,7.9584e-05,0.017648,-0.00020127,-0.00026717
2021-04-07,16:23:28.580000,0.0012106,9.086e-05,0.01762,-0.00018676,-0.00027329
2021-04-07,16:23:28.582000,0.0011888,9.858600000000001e-05,0.017565,-0.00017133,-0.00029095
2021-04-07,16:23:28.584000,0.001174,7.9096e-05,0.017502,-0.00014671,-0.00033379
2021-04-07,16:23:28.586000,0.0011656,5.444899999999999e-05,0.017442,-0.00010572,-0.00038924
2021-04-07,16:23:28.588000,0.0011764000000000002,3.079e-05,0.017368,-6.9704e-05,-0.00046381
2021-04-07,16:23:28.590000,0.0012050999999999997,-1.0708e-05,0.017312,-3.6945e-05,-0.00055527
2021-04-07,16:23:28.592000,0.0012443,-4.9531000000000004e-05,0.017245,-1.6284000000000002e-05,-0.0006401
2021-04-07,16:23:28.594000,0.0012762000000000001,-8.493799999999999e-05,0.017138999999999998,1.2530999999999999e-05,-0.00069485
2021-04-07,16:23:28.596000,0.0012919000000000001,-9.2736e-05,0.017044,6.5813e-05,-0.00073503
2021-04-07,16:23:28.598000,0.0013177999999999998,-6.3176e-05,0.016949000000000002,9.220200000000001e-05,-0.00076719
2021-04-07,16:23:28.600000,0.0013493000000000001,2.0684999999999998e-06,0.016845,0.00010685,-0.00075423
2021-04-07,16:23:28.602000,0.001371,8.842e-05,0.016721,0.00014124,-0.00072445
2021-04-07,16:23:28.604000,0.0014008,0.00015159,0.016522,0.00017378,-0.00068256
2021-04-07,16:23:28.606000,0.0014302999999999998,0.00025111,0.016287,0.00022658,-0.00060213
2021-04-07,16:23:28.608000,0.0014697,0.00040569,0.016076,0.00025504,-0.00051958
2021-04-07,16:23:28.610000,0.0015369000000000001,0.00061516,0.015887000000000002,0.00023413,-0.00041447
2021-04-07,16:23:28.612000,0.0016051,0.00084493,0.015712,0.00020409,-0.00029560000000000003
2021-04-07,16:23:28.614000,0.0017167000000000003,0.0010280999999999999,0.015544,7.4784e-05,-0.00018889
2021-04-07,16:23:28.616000,0.0018577,0.0012908,0.015431,-0.00012301,-5.2632e-05
2021-04-07,16:23:28.618000,0.0019186,0.0015064,0.015341,-0.0003135,5.9007e-05
2021-04-07,16:23:28.620000,0.0019969000000000002,0.0015612,0.015207,-0.00054569,0.00011493
2021-04-07,16:23:28.622000,0.0021599,0.0016734000000000002,0.015099000000000001,-0.00072005,0.00015659999999999998
2021-04-07,16:23:28.624000,0.0022934,0.0017157,0.015009999999999999,-0.00082531,0.0001601
2021-04-07,16:23:28.626000,0.0024073000000000002,0.0015921,0.014891999999999999,-0.00094374,9.750899999999999e-05
2021-04-07,16:23:28.628000,0.0024928,0.001423,0.01469,-0.0010532,1.1528e-06
2021-04-07,16:23:28.630000,0.0025434999999999998,0.0012122,0.014452000000000001,-0.0011635999999999999,-7.2005e-05
2021-04-07,16:23:28.632000,0.0026024,0.0010048,0.014246,-0.0012035,-0.00016374
2021-04-07,16:23:28.634000,0.0025545000000000003,0.00070503,0.013933000000000001,-0.0011466,-0.00028507
2021-04-07,16:23:28.636000,0.0023829,0.00035359,0.013534000000000001,-0.0010435000000000002,-0.00035227
2021-04-07,16:23:28.638000,0.0021706,0.00014001,0.01314,-0.00088532,-0.00038794
2021-04-07,16:23:28.640000,0.0019701000000000002,3.6181e-06,0.012802000000000001,-0.00074909,-0.00043054
2021-04-07,16:23:28.642000,0.0018960000000000001,-7.025899999999999e-05,0.012643999999999999,-0.00066745,-0.00049682
2021-04-07,16:23:28.644000,0.0019222000000000002,-8.9899e-05,0.012549,-0.00059568,-0.0005884
2021-04-07,16:23:28.646000,0.0019787,-8.009300000000001e-05,0.012412999999999999,-0.00053625,-0.00065868
2021-04-07,16:23:28.648000,0.0020878,-2.4363e-05,0.012272,-0.00049555,-0.00072657
2021-04-07,16:23:28.650000,0.0021931999999999998,-1.9915e-05,0.01207,-0.00046816,-0.0008082
2021-04-07,16:23:28.652000,0.0022671999999999996,-3.8498e-05,0.01185,-0.00044101,-0.00087614
2021-04-07,16:23:28.654000,0.002332,-9.699500000000001e-06,0.011695,-0.00042413,-0.00090351
2021-04-07,16:23:28.656000,0.002369,1.927e-05,0.011561,-0.00040169999999999995,-0.00089922
2021-04-07,16:23:28.658000,0.0023945,4.8745e-05,0.011413,-0.0003608,-0.00091717
2021-04-07,16:23:28.660000,0.0024142,7.5503e-05,0.011267000000000001,-0.00033192,-0.00093882
2021-04-07,16:23:28.662000,0.0024042,7.387399999999999e-05,0.011138,-0.000307,-0.00093981
2021-04-07,16:23:28.664000,0.0023838,6.24e-05,0.010986,-0.00029548,-0.0009513999999999999
2021-04-07,16:23:28.666000,0.002385,5.7331000000000004e-05,0.010794,-0.0003041,-0.00096639
2021-04-07,16:23:28.668000,0.0023961,3.5984e-05,0.010636,-0.00030254,-0.00097588
2021-04-07,16:23:28.670000,0.0024007,1.2134000000000001e-05,0.010502,-0.00030181,-0.00099165
2021-04-07,16:23:28.672000,0.0024046999999999996,1.6234e-05,0.010341,-0.00030619999999999996,-0.0010092
2021-04-07,16:23:28.674000,0.0023898000000000005,1.1918e-05,0.010182,-0.00029934,-0.0010174
2021-04-07,16:23:28.676000,0.0023546,6.0032e-06,0.01004,-0.00028681,-0.0010101
2021-04-07,16:23:28.678000,0.0023122,1.9369e-05,0.0098677,-0.00027184,-0.00099257
2021-04-07,16:23:28.680000,0.0022521999999999998,2.3773e-05,0.00967,-0.00025291,-0.00097397
2021-04-07,16:23:28.682000,0.0021980999999999997,2.7153000000000002e-05,0.0094963,-0.00024021,-0.00096146
2021-04-07,16:23:28.684000,0.0021717,2.202e-05,0.0093016,-0.00023678,-0.00095573
2021-04-07,16:23:28.686000,0.0021664,1.2675e-05,0.0090829,-0.00023477,-0.00094898
2021-04-07,16:23:28.688000,0.0021661,1.9938e-05,0.00889,-0.00023883,-0.0009507999999999999
2021-04-07,16:23:28.690000,0.0021571,1.5425999999999998e-05,0.0087021,-0.00024513,-0.0009589
2021-04-07,16:23:28.692000,0.0021474,8.842000000000001e-06,0.0084957,-0.00024223,-0.00094964
2021-04-07,16:23:28.694000,0.0021197,1.1157e-05,0.0082641,-0.00023129,-0.0009357999999999999
2021-04-07,16:23:28.696000,0.0020664999999999998,1.1792999999999999e-05,0.0080551,-0.00021187,-0.00092129
2021-04-07,16:23:28.698000,0.0019986,2.0385e-05,0.0078543,-0.00018886,-0.00089494
2021-04-07,16:23:28.700000,0.001917,1.8008e-05,0.0076018,-0.00016348,-0.00087465
2021-04-07,16:23:28.702000,0.0018545999999999999,1.3464e-05,0.0073593999999999994,-0.00013698,-0.00084821
2021-04-07,16:23:28.704000,0.0018036999999999999,2.1720999999999998e-05,0.0071375,-0.00011255,-0.00081697
2021-04-07,16:23:28.706000,0.0017479,1.551e-05,0.006902800000000001,-8.2221e-05,-0.00081042
2021-04-07,16:23:28.708000,0.00172,1.1982e-05,0.0066882999999999995,-5.9166e-05,-0.00080521
2021-04-07,16:23:28.710000,0.0016925,2.2543e-05,0.0064566,-4.5866000000000004e-05,-0.00079241
2021-04-07,16:23:28.712000,0.0016465,2.118e-05,0.0062136000000000005,-2.3464e-05,-0.00078481
2021-04-07,16:23:28.714000,0.0016000999999999997,1.2213e-05,0.0060296,4.6559e-06,-0.00076548
2021-04-07,16:23:28.716000,0.0015255000000000002,7.670499999999999e-06,0.005841300000000001,3.379e-05,-0.00073032
2021-04-07,16:23:28.718000,0.0014402999999999998,1.7916e-05,0.0056213999999999995,6.4172e-05,-0.00069423
2021-04-07,16:23:28.720000,0.001369,3.081e-05,0.005414199999999999,0.00010229,-0.00066978
2021-04-07,16:23:28.722000,0.0012952999999999999,3.2218e-05,0.0052148,0.00014266,-0.00064741
2021-04-07,16:23:28.724000,0.0012401,4.7355e-05,0.0050084,0.00017122,-0.00062141
2021-04-07,16:23:28.726000,0.0012122,5.961e-05,0.004793199999999999,0.00019543,-0.00060585
2021-04-07,16:23:28.728000,0.001184,5.4626e-05,0.004609,0.00021374,-0.00059591
2021-04-07,16:23:28.730000,0.0011399000000000001,5.5856e-05,0.0044193,0.00023465,-0.00058485
2021-04-07,16:23:28.732000,0.0010975,5.6281000000000005e-05,0.0041789999999999996,0.00026555,-0.00056682
2021-04-07,16:23:28.734000,0.0010425999999999999,6.6673e-05,0.0039386,0.00029142,-0.00053975
2021-04-07,16:23:28.736000,0.0009456,8.222600000000001e-05,0.0037335999999999997,0.00032595,-0.00050546
2021-04-07,16:23:28.738000,0.00083944,9.127899999999999e-05,0.0035474000000000005,0.00037236,-0.00045827
2021-04-07,16:23:28.740000,0.00072997,0.00011109,0.0033512,0.00041236,-0.00041691
2021-04-07,16:23:28.742000,0.00061161,0.00011506,0.0031851999999999996,0.00045733,-0.00037858
2021-04-07,16:23:28.744000,0.00050748,0.00011673,0.0030226,0.00050613,-0.00032866
2021-04-07,16:23:28.746000,0.00042024,0.00014718,0.0028147,0.00053912,-0.00028667
2021-04-07,16:23:28.748000,0.00032991,0.00016812,0.0026213,0.00056897,-0.00025386
2021-04-07,16:23:28.750000,0.00021692,0.00016943,0.002443,0.00061126,-0.00021193
2021-04-07,16:23:28.752000,0.00010825,0.00017986,0.0022537,0.00065107,-0.00015553
2021-04-07,16:23:28.754000,-1.0470999999999999e-05,0.00020669,0.0020683000000000003,0.00068721,-0.00010321
2021-04-07,16:23:28.756000,-0.00018416,0.00022159999999999997,0.0019149999999999998,0.00074558,-4.2313999999999995e-05
2021-04-07,16:23:28.758000,-0.00037407,0.00022428,0.0017805,0.00080993,3.6218000000000005e-05
2021-04-07,16:23:28.760000,-0.00055795,0.00024174,0.0016298999999999999,0.00085717,9.800399999999999e-05
2021-04-07,16:23:28.762000,-0.00074608,0.00025606,0.0014945,0.00091208,0.00016437
2021-04-07,16:23:28.764000,-0.00091581,0.00026988,0.0013672,0.00096455,0.00024163
2021-04-07,16:23:28.766000,-0.0010772,0.0002995,0.0012289999999999998,0.0010015,0.00030791
2021-04-07,16:23:28.768000,-0.0012383,0.00031674,0.0011128,0.0010474,0.00036943
2021-04-07,16:23:28.770000,-0.0013793,0.00031715,0.00099527,0.0011017000000000002,0.0004266
2021-04-07,16:23:28.772000,-0.0015300000000000001,0.00032839,0.00086831,0.0011487000000000001,0.00049471
2021-04-07,16:23:28.774000,-0.0017071999999999999,0.00035233,0.0007782,0.0011845,0.0005583
2021-04-07,16:23:28.776000,-0.0019000999999999998,0.00037039999999999995,0.00070153,0.0012385999999999999,0.00062328
2021-04-07,16:23:28.778000,-0.0021051,0.00038557,0.0006117999999999999,0.0013128,0.00071034
2021-04-07,16:23:28.780000,-0.0023055999999999997,0.00041141,0.00052962,0.0013574000000000001,0.00078262
2021-04-07,16:23:28.782000,-0.0024854,0.00043243,0.00046095,0.0013866,0.00085434
2021-04-07,16:23:28.784000,-0.0026264,0.00043619,0.00039451,0.0014385,0.00092899
2021-04-07,16:23:28.786000,-0.0027483,0.00044131,0.00031743,0.0014879000000000001,0.00097687
2021-04-07,16:23:28.788000,-0.0028794,0.00045391,0.00025294,0.001516,0.0010288
2021-04-07,16:23:28.790000,-0.0030105,0.00046432,0.00019904,0.0015400000000000001,0.0010871
2021-04-07,16:23:28.792000,-0.0031326,0.00047431,0.00013561,0.0015649000000000001,0.0011314
2021-04-07,16:23:28.794000,-0.0032684,0.00049033,8.4421e-05,0.0015928,0.0011830999999999999
2021-04-07,16:23:28.796000,-0.0034253,0.00050232,3.674e-05,0.0016382999999999999,0.0012483
2021-04-07,16:23:28.798000,-0.0035635999999999997,0.00049936,-1.9896e-05,0.0016952999999999998,0.001309
2021-04-07,16:23:28.800000,-0.0036984,0.00051041,-6.8173e-05,0.0017350000000000002,0.0013654000000000001
2021-04-07,16:23:28.802000,-0.0038366999999999997,0.00053043,-0.00010043,0.0017647000000000001,0.0014140999999999997
2021-04-07,16:23:28.804000,-0.0039506,0.00052661,-0.00013657,0.0018017,0.0014431
2021-04-07,16:23:28.806000,-0.0040452,0.00053393,-0.00019612,0.0018114999999999997,0.0014773
2021-04-07,16:23:28.808000,-0.0041218,0.00054485,-0.00025776,0.0018151,0.0015168
2021-04-07,16:23:28.810000,-0.0042025,0.00052903,-0.00031279,0.0018465,0.0015382999999999998
2021-04-07,16:23:28.812000,-0.0042765,0.00052777,-0.00036533,0.0018563,0.00157
2021-04-07,16:23:28.814000,-0.004349100000000001,0.00054036,-0.00041774,0.0018643000000000002,0.0016125
2021-04-07,16:23:28.816000,-0.004450899999999999,0.00054686,-0.00047633,0.0019027999999999998,0.0016524
2021-04-07,16:23:28.818000,-0.004545899999999999,0.00054913,-0.00051905,0.0019307000000000003,0.0017007
2021-04-07,16:23:28.820000,-0.0046387,0.00053684,-0.00057141,0.0019529,0.0017394
2021-04-07,16:23:28.822000,-0.0047244999999999995,0.00053137,-0.0006381000000000001,0.001979,0.0017707
2021-04-07,16:23:28.824000,-0.0047810000000000005,0.00053891,-0.00067387,0.0019929,0.0018008
2021-04-07,16:23:28.826000,-0.0048332,0.00053409,-0.00073,0.0020007000000000002,0.0018157
2021-04-07,16:23:28.828000,-0.0048641000000000005,0.00052672,-0.00080525,0.0020102999999999996,0.0018182000000000003
2021-04-07,16:23:28.830000,-0.004876300000000001,0.0005303,-0.00086394,0.0020109999999999998,0.0018287
2021-04-07,16:23:28.832000,-0.0049001,0.00053109,-0.00093516,0.002019,0.0018563
2021-04-07,16:23:28.834000,-0.004926300000000001,0.00052643,-0.00099131,0.0020329000000000002,0.0018697
2021-04-07,16:23:28.836000,-0.0049623,0.0005247000000000001,-0.0010517,0.0020274,0.0018686
2021-04-07,16:23:28.838000,-0.0050083,0.00051844,-0.0011398,0.0020489,0.0018735
2021-04-07,16:23:28.840000,-0.0050347000000000005,0.00051265,-0.0012138,0.0020588,0.0018815000000000001
2021-04-07,16:23:28.842000,-0.0050463999999999995,0.00051504,-0.0012870999999999998,0.0020519,0.0018963
2021-04-07,16:23:28.844000,-0.0050435,0.00050619,-0.0013847000000000002,0.0020686999999999997,0.0018966999999999999
2021-04-07,16:23:28.846000,-0.0050048,0.00050342,-0.0014879000000000001,0.0020215999999999997,0.0018820999999999998
2021-04-07,16:23:28.848000,-0.0049486,0.00052372,-0.0015757999999999998,0.0020626999999999998,0.001866
2021-04-07,16:23:28.850000,-0.0048966,0.00052149,-0.0016742,0.0021511,0.0018437000000000002
2021-04-07,16:23:28.852000,-0.0048514,0.00049471,-0.0017933,0.0020350000000000004,0.0018239999999999999
2021-04-07,16:23:28.854000,-0.0048062,0.00048173,-0.0019143,0.0019617999999999997,0.0018038
2021-04-07,16:23:28.856000,-0.004751600000000001,0.00047347,-0.0020254,0.0019892,0.0017942
2021-04-07,16:23:28.858000,-0.0046929,0.00045709,-0.0021378,0.0019473,0.0017739000000000001
2021-04-07,16:23:28.860000,-0.0046189,0.00044814,-0.0022681999999999997,0.0019297999999999997,0.0017362000000000002
2021-04-07,16:23:28.862000,-0.0045046999999999995,0.00044378,-0.0023734999999999997,0.0019012,0.0017042000000000001
2021-04-07,16:23:28.864000,-0.0043451,0.00043993,-0.0024855,0.0018329999999999998,0.0016393
2021-04-07,16:23:28.866000,-0.004135499999999999,0.00043599,-0.0026474,0.0017774000000000002,0.0015735
2021-04-07,16:23:28.868000,-0.0038643,0.00039172,-0.0028041999999999997,0.001691,0.0014962999999999999
2021-04-07,16:23:28.870000,-0.0036090000000000002,0.00034248,-0.0029502,0.0016057000000000003,0.0013772
2021-04-07,16:23:28.872000,-0.0034738,0.00034793,-0.0030771,0.0015628,0.001323
2021-04-07,16:23:28.874000,-0.0034268000000000002,0.00035265,-0.0031726,0.0015287,0.0013090999999999999
2021-04-07,16:23:28.876000,-0.0034010999999999998,0.00033933,-0.0032606000000000002,0.0015065,0.0012781
2021-04-07,16:23:28.878000,-0.0033694000000000003,0.00033379,-0.0033342,0.0015036,0.0012822
2021-04-07,16:23:28.880000,-0.0033368,0.00032871,-0.0034014,0.0014880999999999998,0.0013020999999999998
2021-04-07,16:23:28.882000,-0.0033152,0.00030931,-0.0034746000000000004,0.0014590999999999999,0.0012801
2021-04-07,16:23:28.884000,-0.0032724000000000004,0.00028667,-0.0035507,0.0014249,0.0012158
2021-04-07,16:23:28.886000,-0.0032196,0.0002894,-0.0036402,0.0013837,0.0011811
2021-04-07,16:23:28.888000,-0.0031859,0.00026831,-0.0037340000000000003,0.0013463,0.0011843
2021-04-07,16:23:28.890000,-0.003149,0.00024174,-0.0038458,0.0013043,0.0011839
2021-04-07,16:23:28.892000,-0.0031153,0.00024588,-0.0039734,0.0012715,0.0011940999999999998
2021-04-07,16:23:28.894000,-0.0031029,0.00022399,-0.0040663,0.0012579000000000002,0.0012005999999999998
2021-04-07,16:23:28.896000,-0.0030983,0.00020990000000000003,-0.0041753,0.0012342,0.0012031
2021-04-07,16:23:28.898000,-0.0031119,0.00018668,-0.004342,0.0012164,0.0011884999999999999
2021-04-07,16:23:28.900000,-0.0031125999999999997,0.00015286,-0.004511199999999999,0.001199,0.0011497999999999999
2021-04-07,16:23:28.902000,-0.0030745,0.00016171,-0.0046815,0.0011627,0.0011455
2021-04-07,16:23:28.904000,-0.0030500999999999996,0.0001286,-0.004887600000000001,0.0011476,0.0011436
2021-04-07,16:23:28.906000,-0.0030001,9.0583e-05,-0.0051237999999999995,0.0011214999999999999,0.0011199
2021-04-07,16:23:28.908000,-0.0029191,8.8695e-05,-0.0053373000000000006,0.0010609000000000003,0.0010879000000000002
2021-04-07,16:23:28.910000,-0.0028693,4.9115e-05,-0.0055398999999999995,0.0010349,0.0010260999999999998
2021-04-07,16:23:28.912000,-0.0028165,2.053e-05,-0.0057832000000000005,0.0010265,0.0010041
2021-04-07,16:23:28.914000,-0.0027846,1.57e-05,-0.0060103000000000005,0.0010023,0.0010157
2021-04-07,16:23:28.916000,-0.0027960999999999997,-6.8023e-06,-0.0062583,0.00098567,0.0010012999999999999
2021-04-07,16:23:28.918000,-0.0028166999999999997,-3.6705e-05,-0.0065571,0.00095236,0.0010133
2021-04-07,16:23:28.920000,-0.0028671,-6.3027e-05,-0.0068016000000000005,0.00091036,0.001021
2021-04-07,16:23:28.922000,-0.002936,-7.9444e-05,-0.0071311000000000005,0.00089678,0.0010047
2021-04-07,16:23:28.924000,-0.0029953000000000002,-7.848100000000001e-05,-0.0075799,0.0008900000000000001,0.0010012999999999999
2021-04-07,16:23:28.926000,-0.0030567,-6.1255e-05,-0.0080045,0.00087654,0.0010095
2021-04-07,16:23:28.928000,-0.0031296999999999996,-6.8285e-05,-0.008495,0.00085593,0.0010543
2021-04-07,16:23:28.930000,-0.0032118000000000003,-9.667299999999999e-05,-0.009141400000000001,0.0008261000000000001,0.0010822000000000002
2021-04-07,16:23:28.932000,-0.003307,-0.00012135,-0.0099461,0.00078212,0.0010987
2021-04-07,16:23:28.934000,-0.0033979999999999995,-0.00015557,-0.010768999999999999,0.0007388,0.0011035
2021-04-07,16:23:28.936000,-0.0034755000000000003,-0.0001661,-0.01169,0.000729,0.0010674
2021-04-07,16:23:28.938000,-0.0035701,-0.00015794,-0.012719,0.00072131,0.0011209000000000002
2021-04-07,16:23:28.940000,-0.0036861999999999993,-0.00018191,-0.013519999999999999,0.00071291,0.0011333
2021-04-07,16:23:28.942000,-0.0038084000000000004,-0.00021546,-0.014319,0.00072559,0.0011029000000000002
2021-04-07,16:23:28.944000,-0.0039219,-0.00023169,-0.01523,0.00074302,0.0012562
2021-04-07,16:23:28.946000,-0.0040664,-0.00024469,-0.01619,0.0007788,0.0013407
2021-04-07,16:23:28.948000,-0.0042305,-0.00026226,-0.017428,0.00080786,0.0013188
2021-04-07,16:23:28.950000,-0.0043521,-0.00027043,-0.018627,0.00084156,0.001401
2021-04-07,16:23:28.952000,-0.0045379,-0.00025873,-0.019496,0.00091306,0.0014753
2021-04-07,16:23:28.954000,-0.0048411,-0.00024634,-0.020336,0.0009822000000000001,0.0015624
2021-04-07,16:23:28.956000,-0.0051784,-0.00024272,-0.021379,0.0010770999999999999,0.0017153
2021-04-07,16:23:28.958000,-0.0054786,-0.00023442,-0.022603,0.0011859000000000001,0.0018285
2021-04-07,16:23:28.960000,-0.0057347000000000006,-0.00022312,-0.023793,0.0012706,0.0019041
2021-04-07,16:23:28.962000,-0.0059976000000000005,-0.00021728,-0.02495,0.0013698,0.0020131
2021-04-07,16:23:28.964000,-0.0061522,-0.00022023,-0.026918,0.0014295999999999998,0.0021002
2021-04-07,16:23:28.966000,-0.0061679,-0.00022505,-0.029401999999999998,0.0014393,0.0021035
2021-04-07,16:23:28.968000,-0.0062556999999999995,-0.00021784,-0.031217,0.0014895,0.0021439
