Date,Time,ecg1,ecg2,ecg3,ecg4,ecg5
2021-04-07,16:22:13.716000,0.0014460999999999999,9.2921e-05,0.0032345,-0.00037049,-0.00056736
2021-04-07,16:22:13.718000,0.0011222,9.7564e-05,0.0032687,-0.000268,-0.00046823
2021-04-07,16:22:13.720000,0.00086891,9.9667e-05,0.0032946,-0.00017647,-0.00036307
2021-04-07,16:22:13.722000,0.00066908,0.0001001,0.0033058,-0.00011093,-0.00028942
2021-04-07,16:22:13.724000,0.00056511,0.00010012,0.0033016999999999994,-8.2363e-05,-0.00027302
2021-04-07,16:22:13.726000,0.00059755,0.00010933,0.003295,-8.605200000000001e-05,-0.00026926
2021-04-07,16:22:13.728000,0.00062745,0.00012401,0.0032922,-0.00010794,-0.00027144
2021-04-07,16:22:13.730000,0.00060762,0.00012677,0.0032891999999999995,-0.00011404,-0.00026673
2021-04-07,16:22:13.732000,0.00055127,0.00011646,0.0032991999999999995,-7.9068e-05,-0.00022477
2021-04-07,16:22:13.734000,0.00036624,0.00011218,0.0033326999999999996,-6.3353e-06,-0.00016112
2021-04-07,16:22:13.736000,7.9847e-05,0.00011527,0.0033667000000000002,7.7392e-05,-6.614300000000001e-05
2021-04-07,16:22:13.738000,-0.00019474,0.00012294,0.0033965,0.00016566,5.5875e-05
2021-04-07,16:22:13.740000,-0.00044723,0.00013349,0.0034289999999999998,0.00025511,0.00015104
2021-04-07,16:22:13.742000,-0.0006222,0.00013282,0.0034445,0.00030778,0.00020264
2021-04-07,16:22:13.744000,-0.00066005,0.00013313,0.003437,0.00031922,0.00021428
2021-04-07,16:22:13.746000,-0.00062533,0.00013942,0.0034093000000000005,0.00030749,0.00019745
2021-04-07,16:22:13.748000,-0.00056887,0.00013962,0.0033724000000000002,0.00028079,0.00018199
2021-04-07,16:22:13.750000,-0.00053197,0.00014192,0.0033510999999999997,0.00027415,0.00019089
2021-04-07,16:22:13.752000,-0.00059404,0.00013680000000000002,0.0033404000000000003,0.00030158,0.00022640000000000003
2021-04-07,16:22:13.754000,-0.00076266,0.00013089,0.0033289,0.00034560000000000005,0.00028077
2021-04-07,16:22:13.756000,-0.0010157999999999999,0.00013758,0.0033263000000000004,0.00042402,0.00036894
2021-04-07,16:22:13.758000,-0.0013103,0.00013388,0.0033229999999999996,0.00052737,0.00047558
2021-04-07,16:22:13.760000,-0.0015282,0.00013262,0.0033010999999999995,0.00060133,0.00055467
2021-04-07,16:22:13.762000,-0.0016497,0.00014335,0.0032694000000000004,0.000644,0.00060181
2021-04-07,16:22:13.764000,-0.0017104,0.00013921,0.0032272,0.00065953,0.00061035
2021-04-07,16:22:13.766000,-0.0016646,0.00013145,0.0031755,0.00063843,0.00058832
2021-04-07,16:22:13.768000,-0.0015783,0.00013873,0.0031276999999999998,0.00061283,0.00058724
2021-04-07,16:22:13.770000,-0.0015717,0.00014387,0.0030761,0.00060814,0.00060217
2021-04-07,16:22:13.772000,-0.0016305999999999998,0.00013833,0.0030283000000000003,0.00063521,0.00061517
2021-04-07,16:22:13.774000,-0.0017985,0.00013539,0.0029980000000000002,0.0006977999999999999,0.00067525
2021-04-07,16:22:13.776000,-0.0020851,0.00014069999999999998,0.0029788,0.00077589,0.00077678
2021-04-07,16:22:13.778000,-0.0023239999999999997,0.000155,0.002947,0.00086,0.00086344
2021-04-07,16:22:13.780000,-0.0025081,0.00016658,0.0028903,0.00093915,0.00094051
2021-04-07,16:22:13.782000,-0.0026615,0.00016692,0.0028274999999999997,0.00098122,0.00099337
2021-04-07,16:22:13.784000,-0.0026671,0.00017045,0.0027459,0.00097492,0.00098585
2021-04-07,16:22:13.786000,-0.0025639,0.00017264,0.0026439,0.00095134,0.00095626
2021-04-07,16:22:13.788000,-0.0024586,0.00016857,0.0025568,0.00092764,0.00093102
2021-04-07,16:22:13.790000,-0.0023853999999999998,0.00017042,0.0024838,0.00089917,0.00090485
2021-04-07,16:22:13.792000,-0.002382,0.00017826,0.0024048000000000003,0.00090585,0.00091109
2021-04-07,16:22:13.794000,-0.0025019,0.00018234,0.0023243,0.00095675,0.00095178
2021-04-07,16:22:13.796000,-0.0027219,0.00017483,0.0022500999999999997,0.0010151,0.001005
2021-04-07,16:22:13.798000,-0.00292,0.00016816,0.0021749000000000004,0.0010888,0.0010705
2021-04-07,16:22:13.800000,-0.0030662,0.00017329,0.0020769,0.0011502,0.0011186
2021-04-07,16:22:13.802000,-0.0031076,0.00018741,0.0019482,0.0011541,0.0011276
2021-04-07,16:22:13.804000,-0.0029804000000000002,0.00020615,0.0018214000000000001,0.0011186,0.0010987
2021-04-07,16:22:13.806000,-0.0028058000000000002,0.00021095,0.0016698000000000001,0.0010627,0.0010357
2021-04-07,16:22:13.808000,-0.0026352,0.00019865,0.001505,0.00099944,0.00096671
2021-04-07,16:22:13.810000,-0.0024701999999999997,0.00018871,0.0013769,0.00095206,0.00091348
2021-04-07,16:22:13.812000,-0.0024048000000000003,0.00018241,0.0012187,0.00093933,0.00089192
2021-04-07,16:22:13.814000,-0.0024538,0.00017318,0.0010871,0.00095198,0.00090194
2021-04-07,16:22:13.816000,-0.0025636999999999995,0.00016569,0.00099953,0.00098029,0.00092794
2021-04-07,16:22:13.818000,-0.0026805,0.0001649,0.00085986,0.0010218,0.00096475
2021-04-07,16:22:13.820000,-0.0027324000000000003,0.00017111,0.0007284,0.0010314999999999999,0.00097247
2021-04-07,16:22:13.822000,-0.002668,0.00017211,0.00055873,0.00099874,0.00094501
2021-04-07,16:22:13.824000,-0.0024814,0.00016192,0.00035523,0.00093083,0.00089238
2021-04-07,16:22:13.826000,-0.00218,0.00014467,0.00025271,0.00081937,0.00077403
2021-04-07,16:22:13.828000,-0.0018346,0.00011928,0.0001946,0.00071082,0.00064213
2021-04-07,16:22:13.830000,-0.0015417,0.00010334,0.00013499,0.00061757,0.00054462
2021-04-07,16:22:13.832000,-0.0013315999999999998,0.00010290000000000001,9.2343e-05,0.00053317,0.00045161
2021-04-07,16:22:13.834000,-0.0012664000000000002,9.4613e-05,7.904199999999999e-05,0.00050456,0.00041602
2021-04-07,16:22:13.836000,-0.0013369000000000002,6.9503e-05,9.675299999999999e-05,0.00053028,0.00045250000000000005
2021-04-07,16:22:13.838000,-0.0013652,6.6897e-05,0.00010120000000000001,0.00053756,0.00047389
2021-04-07,16:22:13.840000,-0.0012814999999999999,8.3735e-05,9.381899999999999e-05,0.00050303,0.00044578
2021-04-07,16:22:13.842000,-0.0011947000000000001,5.8933999999999995e-05,8.417e-05,0.00047577,0.00041068
2021-04-07,16:22:13.844000,-0.0011114,6.135899999999999e-05,8.1355e-05,0.00045356,0.00039003
2021-04-07,16:22:13.846000,-0.00097318,9.1299e-05,8.2946e-05,0.00041495,0.00034118
2021-04-07,16:22:13.848000,-0.00084688,5.6544e-05,8.5348e-05,0.00036856,0.00027732
2021-04-07,16:22:13.850000,-0.00077414,5.5105e-05,0.00011909999999999998,0.0003308,0.00025013
2021-04-07,16:22:13.852000,-0.00078002,8.1303e-05,0.00017297,0.00033682,0.00026375
2021-04-07,16:22:13.854000,-0.00090683,6.488e-05,0.00024572,0.0003751,0.00032957
2021-04-07,16:22:13.856000,-0.0011037,6.3113e-05,0.00032601,0.00042952,0.00040592
2021-04-07,16:22:13.858000,-0.0013073,2.7664e-05,0.00040154,0.00048711,0.00043571
2021-04-07,16:22:13.860000,-0.0014194000000000001,-6.8824e-06,0.00050101,0.00051678,0.00045932
2021-04-07,16:22:13.862000,-0.0013538,4.3516e-05,0.00059926,0.00051156,0.00047333
2021-04-07,16:22:13.864000,-0.0011755000000000001,9.0115e-05,0.00067715,0.00045851,0.00042547
2021-04-07,16:22:13.858000,0.00045342,0.00071172,-0.0036872,-4.1386999999999995e-05,-2.8629e-05
2021-04-07,16:22:13.860000,3.275e-05,0.00085382,-0.0051013000000000005,9.856100000000001e-05,0.00011558
2021-04-07,16:22:13.862000,0.00073107,0.00073203,-0.0039702,-0.0001151,-0.00021107
2021-04-07,16:22:13.864000,0.00045747,0.00074685,-0.0046989,-7.4897000000000005e-06,-0.00012762
2021-04-07,16:22:13.866000,0.0005419,0.0007246,-0.0043694,-3.7211999999999995e-05,-0.00018884
2021-04-07,16:22:13.868000,0.00042978,0.00076137,-0.0043229,2.0484e-06,-0.00013004
2021-04-07,16:22:13.870000,0.00018593,0.00079189,-0.004481000000000001,9.356100000000001e-05,-3.0818e-05
2021-04-07,16:22:13.872000,0.00020022,0.00075093,-0.0042753999999999995,8.929e-05,-8.424100000000001e-05
2021-04-07,16:22:13.874000,0.00016712,0.00075337,-0.0045116999999999996,9.5658e-05,-9.0724e-05
2021-04-07,16:22:13.876000,0.00034831,0.00076016,-0.0044833,2.5966999999999997e-05,-0.00017604
2021-04-07,16:22:13.878000,0.00057928,0.00075756,-0.0045721,-5.8518000000000005e-05,-0.00028777
2021-04-07,16:22:13.880000,0.00083338,0.00074046,-0.004706800000000001,-0.00013422,-0.00036735
2021-04-07,16:22:13.882000,0.0010588,0.00070929,-0.004712699999999999,-0.00019977,-0.00044917
2021-04-07,16:22:13.884000,0.0011437,0.00068279,-0.0048501,-0.00022745,-0.00051327
2021-04-07,16:22:13.886000,0.0012075999999999999,0.00066532,-0.0049195,-0.00025446,-0.00055805
2021-04-07,16:22:13.888000,0.001169,0.00066517,-0.0050214,-0.00025057,-0.00057165
2021-04-07,16:22:13.890000,0.0011628,0.00064966,-0.0051369,-0.00025722,-0.0006106
2021-04-07,16:22:13.892000,0.0012787,0.00060607,-0.0052832,-0.00030775,-0.00067999
2021-04-07,16:22:13.894000,0.0014422,0.00055852,-0.0054583,-0.00036766,-0.00079345
2021-04-07,16:22:13.896000,0.0017760000000000002,0.00051179,-0.0056073,-0.00047214,-0.00096242
2021-04-07,16:22:13.898000,0.0022284,0.0004647,-0.005843600000000001,-0.00061376,-0.0011038
2021-04-07,16:22:13.900000,0.0026536,0.00039896,-0.006063600000000001,-0.00074575,-0.0012446
2021-04-07,16:22:13.902000,0.0030372,0.00030748,-0.0062387,-0.00086772,-0.0014012
2021-04-07,16:22:13.904000,0.0032835,0.00025499,-0.0064462,-0.00094837,-0.0015095
2021-04-07,16:22:13.906000,0.0033504,0.00023591,-0.0066542,-0.00095998,-0.0015615
2021-04-07,16:22:13.908000,0.0033468000000000005,0.00016608,-0.0068723,-0.0009484999999999999,-0.0015773
2021-04-07,16:22:13.910000,0.0033766,9.3769e-05,-0.007120100000000001,-0.00095668,-0.0016018
2021-04-07,16:22:13.912000,0.0034472,8.1534e-05,-0.007418500000000001,-0.0009782,-0.0016274999999999998
2021-04-07,16:22:13.914000,0.0035915999999999995,7.2223e-05,-0.0076244,-0.0010407,-0.0016754
2021-04-07,16:22:13.916000,0.0038653,4.1806000000000006e-05,-0.0077683000000000006,-0.0011508,-0.0017858000000000001
2021-04-07,16:22:13.918000,0.0041051,1.2149e-05,-0.0079829,-0.0012414000000000001,-0.0018934999999999998
2021-04-07,16:22:13.920000,0.0042882,-5.820399999999999e-06,-0.0078333,-0.0013168,-0.0019882000000000003
2021-04-07,16:22:13.922000,0.0044347,-1.9e-07,-0.007404300000000001,-0.001355,-0.0020177
2021-04-07,16:22:13.924000,0.004268899999999999,-1.183e-05,-0.0068367,-0.0012916,-0.0019138999999999998
2021-04-07,16:22:13.926000,0.0038298000000000004,-4.0925e-05,-0.0066678,-0.0011736,-0.0017668
2021-04-07,16:22:13.928000,0.0033080999999999996,-2.2699e-05,-0.0080562,-0.0010087,-0.0015972999999999998
2021-04-07,16:22:13.930000,0.0027055,-1.1705e-05,-0.009664399999999998,-0.0007965,-0.0013987000000000001
2021-04-07,16:22:13.932000,0.0021713,-3.3945e-05,-0.011404000000000001,-0.00062233,-0.0012383
2021-04-07,16:22:13.934000,0.0017959,-2.3329e-05,-0.013619,-0.00049585,-0.0010984000000000002
2021-04-07,16:22:13.936000,0.0014983,-1.0868e-05,-0.013288999999999999,-0.00038318,-0.00096798
2021-04-07,16:22:13.938000,0.001295,-2.3106e-06,-0.011643,-0.00031147,-0.0008881000000000001
2021-04-07,16:22:13.940000,0.0011370999999999998,2.1045999999999998e-05,-0.011235,-0.00026184,-0.00080087
2021-04-07,16:22:13.942000,0.00086316,1.7802e-05,-0.010858,-0.00017955,-0.00068798
2021-04-07,16:22:13.944000,0.00051017,1.3732e-05,-0.01051,-5.6715e-05,-0.00057861
2021-04-07,16:22:13.946000,-6.3408e-05,3.5517e-05,-0.010213,0.00015091,-0.00037353
2021-04-07,16:22:13.948000,-0.00090785,5.9556000000000004e-05,-0.00979,0.00042121,-7.631100000000001e-05
2021-04-07,16:22:13.950000,-0.0016248,9.6089e-05,-0.009479600000000001,0.0006921000000000001,0.00022502
2021-04-07,16:22:13.952000,-0.0023071,0.00014532,-0.0089235,0.00096697,0.00051356
2021-04-07,16:22:13.954000,-0.0030364999999999997,0.00017818,-0.008374799999999998,0.001176,0.00075058
2021-04-07,16:22:13.956000,-0.0035441,0.00018808,-0.007623899999999999,0.0013343,0.00092882
2021-04-07,16:22:13.958000,-0.0039206,0.00019776,-0.0065181,0.0014997,0.0010492000000000001
2021-04-07,16:22:13.960000,-0.0042902,0.00022213,-0.005474499999999999,0.0016326000000000001,0.0011583
2021-04-07,16:22:13.962000,-0.004725399999999999,0.00024587,-0.0044895000000000004,0.001777,0.0013027999999999998
2021-04-07,16:22:13.964000,-0.0051652,0.0002712,-0.0035148,0.0019562,0.0014597000000000002
2021-04-07,16:22:13.966000,-0.0056189,0.00030667,-0.0024848,0.0021366,0.0016355
2021-04-07,16:22:13.968000,-0.0061827,0.00032666,-0.0016352,0.0023152,0.0017995
2021-04-07,16:22:13.970000,-0.0065887,0.00033566,-0.00097898,0.0024611999999999998,0.0019341999999999999
2021-04-07,16:22:13.972000,-0.006819899999999999,0.00034623,-0.00024219999999999998,0.0025429000000000003,0.0020069000000000003
2021-04-07,16:22:13.974000,-0.0068996000000000005,0.00034546,0.00038778,0.0025565,0.0019911
2021-04-07,16:22:13.976000,-0.0067077,0.00037103,0.00091691,0.0025163,0.0019666
2021-04-07,16:22:13.978000,-0.0064977,0.00042669,0.0014466,0.0024244,0.0019138999999999998
2021-04-07,16:22:13.980000,-0.0062521,0.00044576,0.0019134,0.002302,0.0018030000000000001
2021-04-07,16:22:13.982000,-0.005893,0.00043624,0.0023563000000000004,0.0022168,0.0017035
2021-04-07,16:22:13.984000,-0.0057416,0.00043581,0.0027491,0.0021859,0.0016454
2021-04-07,16:22:13.986000,-0.0057783,0.00043501,0.0030869,0.0021745000000000002,0.0016265999999999997
2021-04-07,16:22:13.988000,-0.0058207,0.00042741,0.0034424,0.0021916,0.0016382999999999999
2021-04-07,16:22:13.990000,-0.0058911,0.00042555,0.0038139000000000003,0.0022194000000000003,0.0016577999999999999
2021-04-07,16:22:13.992000,-0.005835,0.00043897,0.0041521,0.0021925,0.001639
2021-04-07,16:22:13.994000,-0.0055858999999999995,0.00045238,0.0044340000000000004,0.0021208000000000004,0.0015669
2021-04-07,16:22:13.996000,-0.0052975,0.00046434,0.0046805,0.0020025999999999998,0.0014493
2021-04-07,16:22:13.998000,-0.0049232,0.00047979,0.004920399999999999,0.0018461999999999999,0.0012875999999999999
2021-04-07,16:22:14,-0.004515,0.00048599,0.00512,0.0017381,0.0011525
2021-04-07,16:22:14.002000,-0.0043069,0.00049567,0.0053025,0.0016745000000000002,0.001104
2021-04-07,16:22:14.004000,-0.0042656000000000005,0.00051464,0.0055256,0.0016414,0.0011187999999999999
2021-04-07,16:22:14.006000,-0.004333,0.0005236,0.005746,0.0016782,0.0011707
2021-04-07,16:22:14.008000,-0.004515399999999999,0.00051469,0.005935800000000001,0.0017366,0.001235
2021-04-07,16:22:14.010000,-0.004627,0.00050646,0.0060839,0.0017597000000000001,0.0012663
2021-04-07,16:22:14.012000,-0.00457,0.00051856,0.006204100000000001,0.0017471,0.0012395
2021-04-07,16:22:14.014000,-0.0043835,0.00052834,0.006266300000000001,0.0016692999999999999,0.0011485999999999998
2021-04-07,16:22:14.016000,-0.004013,0.00052991,0.0061854,0.0015225999999999998,0.0010063
2021-04-07,16:22:14.018000,-0.0035203000000000005,0.00053768,0.0060433,0.0013744999999999999,0.00085186
2021-04-07,16:22:14.020000,-0.0030732,0.00053255,0.005930899999999999,0.0012328,0.00070639
2021-04-07,16:22:14.022000,-0.0027281,0.0005258999999999999,0.0058161,0.0010978,0.00059305
2021-04-07,16:22:14.024000,-0.0025388000000000003,0.00052737,0.0056918,0.0010335999999999998,0.00053035
2021-04-07,16:22:14.026000,-0.0025057,0.00051462,0.0055823,0.0010282,0.00050823
2021-04-07,16:22:14.028000,-0.0025186999999999996,0.00050633,0.0054761,0.0010288,0.00050602
2021-04-07,16:22:14.030000,-0.0025298,0.00050523,0.0053593,0.0010217,0.000499
2021-04-07,16:22:14.032000,-0.002473,0.00049219,0.0052493999999999996,0.0009943,0.00047381
2021-04-07,16:22:14.034000,-0.0022356999999999998,0.00048496,0.0051292,0.00092877,0.00041025
2021-04-07,16:22:14.036000,-0.001871,0.00048266,0.0049898,0.00080917,0.00031081
2021-04-07,16:22:14.038000,-0.0014602,0.00047695,0.0048316,0.00066062,0.00018932
2021-04-07,16:22:14.040000,-0.0010335999999999998,0.00048389,0.0046508,0.000518,5.5896e-05
2021-04-07,16:22:14.042000,-0.00074609,0.00047699999999999994,0.0044993,0.000412,-3.9566999999999996e-05
2021-04-07,16:22:14.044000,-0.00066624,0.00045274,0.0043921,0.00038477,-8.4749e-05
2021-04-07,16:22:14.046000,-0.00069738,0.00043356,0.004317199999999999,0.00040046,-8.214700000000001e-05
2021-04-07,16:22:14.048000,-0.00079466,0.00040244,0.0042713000000000004,0.00042759,-3.3044000000000004e-05
2021-04-07,16:22:14.050000,-0.0009174,0.00039629,0.0042363,0.00046913,-4.4606e-06
2021-04-07,16:22:14.052000,-0.00091919,0.0003795,0.0042083,0.000462,-1.395e-05
2021-04-07,16:22:14.054000,-0.00074838,0.00036468,0.0041618,0.00040242,-4.4743e-05
2021-04-07,16:22:14.056000,-0.00051287,0.0003765,0.004104,0.00030732,-0.00013062
2021-04-07,16:22:14.058000,-0.00019979,0.00032145,0.0040697,0.00017244,-0.00025391
2021-04-07,16:22:14.060000,0.00013475,0.00032328,0.0040532,7.7648e-05,-0.00035498
2021-04-07,16:22:14.062000,0.00031609,0.00026629,0.0040609,2.7059e-05,-0.00041656
2021-04-07,16:22:14.064000,0.00035187,0.00020667,0.0040746,-9.1852e-06,-0.00043946
2021-04-07,16:22:14.066000,0.00024731,0.00025761,0.004074800000000001,2.4513e-05,-0.00041281
2021-04-07,16:22:14.068000,5.3013e-05,5.73e-05,0.0041075,9.745700000000001e-05,-0.00035066
2021-04-07,16:22:14.070000,-7.8343e-05,0.00024846,0.004169399999999999,0.00013967,-0.00030125
2021-04-07,16:22:14.072000,-0.00010170000000000002,0.0006307,0.0042218,0.00015197,-0.0002816
2021-04-07,16:22:14.074000,5.6898e-06,0.00018877,0.0042628,0.00012165,-0.00030947
2021-04-07,16:22:14.076000,0.00024116,-8.2024e-05,0.0042942,3.9331999999999995e-05,-0.00040206
2021-04-07,16:22:14.078000,0.00053765,4.5928999999999993e-05,0.0043492,-5.1979e-05,-0.00050225
2021-04-07,16:22:14.080000,0.00079124,-7.8333e-05,0.0044336,-0.00012639,-0.00057795
2021-04-07,16:22:14.082000,0.00093226,-9.450200000000001e-05,0.0045422,-0.00018117,-0.00063475
2021-04-07,16:22:14.084000,0.00094206,-9.7968e-05,0.0047217,-0.00017698,-0.00062866
2021-04-07,16:22:14.086000,0.0007608,-0.00015803,0.0049212,-0.00011073,-0.00055482
2021-04-07,16:22:14.088000,0.00049191,-0.00014414,0.0051171,-3.8361e-05,-0.00047269
2021-04-07,16:22:14.090000,0.00027664,-0.0001673,0.0053701,3.3427e-05,-0.00039995
2021-04-07,16:22:14.092000,0.00014338,-0.00016817,0.0056213999999999995,7.6563e-05,-0.00035924
2021-04-07,16:22:14.094000,0.00023802,-0.00017538,0.0058168,3.0019000000000002e-05,-0.00040859
2021-04-07,16:22:14.096000,0.00052271,-0.00018575,0.0059613,-6.4923e-05,-0.00051597
2021-04-07,16:22:14.098000,0.00085229,-0.00016197,0.0060869999999999995,-0.00018283,-0.00063663
2021-04-07,16:22:14.100000,0.0011964,-0.00015201,0.0062383000000000004,-0.00032124,-0.00076516
2021-04-07,16:22:14.102000,0.0013783,-0.00015789,0.0064045000000000005,-0.00039509,-0.00084241
2021-04-07,16:22:14.104000,0.0013616,-0.00015449,0.0065726,-0.0003997,-0.00085384
2021-04-07,16:22:14.106000,0.0012819,-0.00013084,0.006742100000000001,-0.0003943,-0.00083722
2021-04-07,16:22:14.108000,0.0011884999999999999,-0.00013049,0.006955800000000001,-0.00037244,-0.00081437
2021-04-07,16:22:14.110000,0.0011244000000000002,-0.00013775,0.0071949,-0.00035641,-0.00080749
2021-04-07,16:22:14.112000,0.0012010999999999999,-0.00012409999999999998,0.0073782,-0.00040261,-0.00083475
2021-04-07,16:22:14.114000,0.0014933,-0.00011298,0.0075161,-0.00050227,-0.00091441
2021-04-07,16:22:14.116000,0.0018424,-0.00010586,0.0076033,-0.00064113,-0.0010382999999999998
2021-04-07,16:22:14.118000,0.0021951,-0.00011117,0.007665899999999999,-0.00079591,-0.0011801
2021-04-07,16:22:14.120000,0.0025398000000000005,-0.00011945,0.007766599999999999,-0.00088112,-0.0012736
2021-04-07,16:22:14.122000,0.0026595,-0.00012446,0.007892399999999999,-0.00090146,-0.0012792
2021-04-07,16:22:14.124000,0.0025668,-0.00013084,0.0080563,-0.00088227,-0.0012489
2021-04-07,16:22:14.126000,0.0023232,-0.00012570000000000002,0.008247299999999999,-0.00079415,-0.0011663
2021-04-07,16:22:14.128000,0.0019692,-0.00012419,0.0084339,-0.00069434,-0.0010337999999999999
2021-04-07,16:22:14.130000,0.0017079999999999999,-0.00012912,0.0086496,-0.00060801,-0.00092826
2021-04-07,16:22:14.132000,0.0015482,-0.0001271,0.0088594,-0.00054061,-0.00084942
2021-04-07,16:22:14.134000,0.0014597999999999998,-0.00014337,0.0090025,-0.00053467,-0.00082398
2021-04-07,16:22:14.136000,0.0015314,-0.0001709,0.0091026,-0.00056128,-0.00086847
2021-04-07,16:22:14.138000,0.0016539999999999999,-0.00017286,0.0091848,-0.00059268,-0.00091351
2021-04-07,16:22:14.140000,0.0016638999999999998,-0.00018109,0.0092684,-0.00060421,-0.00094618
2021-04-07,16:22:14.142000,0.0015791,-0.00020658,0.0093528,-0.000575,-0.00094732
2021-04-07,16:22:14.144000,0.0013311,-0.00021048,0.009437799999999998,-0.00049813,-0.00085971
2021-04-07,16:22:14.146000,0.00089946,-0.00020779,0.009541500000000001,-0.00037177,-0.00072161
2021-04-07,16:22:14.148000,0.00053716,-0.00020739999999999997,0.0096319,-0.00025296,-0.00059276
2021-04-07,16:22:14.150000,0.000258,-0.00021362,0.0097074,-0.00015571,-0.00047691
2021-04-07,16:22:14.152000,2.9587e-05,-0.00024247,0.0097462,-9.264299999999999e-05,-0.00041407
2021-04-07,16:22:14.154000,7.415899999999999e-05,-0.00025134,0.009700700000000001,-0.00011473,-0.00044176
2021-04-07,16:22:14.156000,0.00032415,-0.00023948,0.0096161,-0.00019494,-0.00052695
2021-04-07,16:22:14.158000,0.00059437,-0.0002428,0.009502799999999999,-0.00029925,-0.00063547
2021-04-07,16:22:14.160000,0.00084732,-0.00024517,0.0093731,-0.00039347,-0.00072904
2021-04-07,16:22:14.162000,0.00097435,-0.00025306,0.0092759,-0.00043396,-0.00076795
2021-04-07,16:22:14.164000,0.00091383,-0.00026675,0.0091977,-0.00042561,-0.00075973
2021-04-07,16:22:14.166000,0.00071192,-0.00027241,0.009146799999999998,-0.00036633,-0.00069873
2021-04-07,16:22:14.168000,0.00046179,-0.00028335,0.0091145,-0.00027814,-0.00059499
2021-04-07,16:22:14.170000,0.00026714,-0.00028843,0.009059000000000001,-0.00022598,-0.00052642
2021-04-07,16:22:14.172000,0.00021628,-0.00029084,0.0089726,-0.000225,-0.00052064
2021-04-07,16:22:14.174000,0.00035125,-0.00030421,0.008859,-0.00026584,-0.00056213
2021-04-07,16:22:14.176000,0.00058162,-0.00031851,0.0087357,-0.00035328,-0.0006591
2021-04-07,16:22:14.178000,0.00084494,-0.0003319,0.008603399999999999,-0.00045484,-0.00077925
2021-04-07,16:22:14.180000,0.0011092,-0.00033813,0.008492399999999999,-0.00052449,-0.00086442
2021-04-07,16:22:14.182000,0.0012265000000000002,-0.00034264,0.0084372,-0.00054463,-0.0008986
2021-04-07,16:22:14.184000,0.0011437,-0.00035326,0.0083756,-0.00050558,-0.00088783
2021-04-07,16:22:14.186000,0.00090312,-0.00035938,0.008316500000000001,-0.00040505,-0.00081781
2021-04-07,16:22:14.188000,0.0005779,-0.00036507,0.0082871,-0.000285,-0.00072498
2021-04-07,16:22:14.190000,0.00034741,-0.00038175,0.0081943,-0.00019715,-0.00067466
2021-04-07,16:22:14.192000,0.00026381,-0.00039932,0.0080318,-0.00014679,-0.00065493
2021-04-07,16:22:14.194000,0.00033736,-0.00039927,0.0078024,-0.00017554,-0.00071042
2021-04-07,16:22:14.196000,0.00065562,-0.00040299,0.0075113,-0.00028878,-0.00086048
2021-04-07,16:22:14.198000,0.0010629,-0.00042537,0.007261399999999999,-0.00039419,-0.00099086
2021-04-07,16:22:14.200000,0.0013842000000000001,-0.00043644,0.0070414,-0.00049233,-0.001106
2021-04-07,16:22:14.202000,0.0016243,-0.00043799999999999997,0.0068515,-0.00059807,-0.0012186
2021-04-07,16:22:14.204000,0.0017094999999999999,-0.00044445,0.006737100000000001,-0.00064044,-0.0012519
2021-04-07,16:22:14.206000,0.0016480999999999998,-0.00045315,0.006655599999999999,-0.00061206,-0.0012443
2021-04-07,16:22:14.208000,0.0015989,-0.00045178,0.006564199999999999,-0.00058757,-0.0012402000000000001
2021-04-07,16:22:14.210000,0.0016122,-0.00042823,0.0064581000000000005,-0.00059337,-0.0012345000000000001
2021-04-07,16:22:14.212000,0.0016925999999999998,-0.00041956,0.0063711,-0.00060571,-0.0012794
2021-04-07,16:22:14.214000,0.0019422,-0.00042033,0.0062533,-0.00067706,-0.001391
2021-04-07,16:22:14.216000,0.0023472,-0.00040041,0.0060761,-0.00081315,-0.0015125
2021-04-07,16:22:14.218000,0.0027486,-0.00039702,0.00592,-0.00094457,-0.0016297999999999998
2021-04-07,16:22:14.220000,0.0030876,-0.00039775,0.0058027999999999995,-0.0010609999999999999,-0.0017458999999999999
2021-04-07,16:22:14.222000,0.0032985999999999996,-0.00038714,0.0057236000000000006,-0.0011235,-0.0018113
2021-04-07,16:22:14.224000,0.0033161,-0.00038265,0.0056883,-0.0011231,-0.0018102999999999997
2021-04-07,16:22:14.226000,0.0032201,-0.00036403,0.0056848,-0.001105,-0.0017689
2021-04-07,16:22:14.228000,0.0030905999999999998,-0.00034448,0.0056936999999999995,-0.0010711,-0.0017031
2021-04-07,16:22:14.230000,0.0029918,-0.00032353,0.005691399999999999,-0.0010482000000000002,-0.0016515999999999998
2021-04-07,16:22:14.232000,0.0030576,-0.0002991,0.0056559,-0.0010841,-0.001667
2021-04-07,16:22:14.234000,0.0033239000000000003,-0.00029524,0.0055948000000000005,-0.0011833,-0.0017506
2021-04-07,16:22:14.236000,0.0036374000000000003,-0.00027813,0.005564100000000001,-0.0013040999999999999,-0.0018590999999999998
2021-04-07,16:22:14.238000,0.0039531,-0.00025580000000000004,0.0055495,-0.0014185,-0.0019777
2021-04-07,16:22:14.240000,0.0042745,-0.00025192,0.0055320000000000005,-0.0015209000000000002,-0.0020795
2021-04-07,16:22:14.242000,0.0044455,-0.00024458,0.005553100000000001,-0.0015789999999999999,-0.0021144000000000002
